[this.name:塔哈尔-新疆盛宴剑河路店],[this.address:长宁区剑河路520号(近西郊百联)],[this.telephone:021-52199997  ],[this.averageCost:58],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:24 CST 2013],[this.tags:[大盘鸡, 酸奶, 烤羊腿, 新疆凉皮, 烤鸡翅]],[this.teses:null]
[this.name:艾尼巴亿餐厅虹口店],[this.address:曲阳路777号(丝绸之路大酒店20楼)],[this.telephone:021-65545054  ],[this.averageCost:34],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:21 CST 2013],[this.tags:[羊肉串, 手抓羊肉, 肉拌面, 大盘鸡, 烤包子]],[this.teses:null]
[this.name:穆斯林饮食店浙江中路店],[this.address:黄浦区浙江中路70号甲(北海路与广东路交汇处)],[this.telephone:021-63229037  ],[this.averageCost:13],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:94%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:34 CST 2013],[this.tags:[牛肉锅贴, 羊肉汤, 牛肉面, 羊蹄, 羊头肉]],[this.teses:null]
[this.name:赛俩目清真饭店徐家汇店],[this.address:南丹东路106号],[this.telephone:021-64686079  ],[this.averageCost:66],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:30 CST 2013],[this.tags:[烤羊腿, 酸辣土豆丝, 羊肉串, 金牌羊肉串]],[this.teses:null]
[this.name:艾提尕尔清真馆康定路店],[this.address:静安区康定路338号(近江宁路)],[this.telephone:021-62997887  ],[this.averageCost:31],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:33 CST 2013],[this.tags:[烤鸡心, 骨肉相连, 大盘鸡]],[this.teses:null]
[this.name:塔哈尔-新疆盛宴梅川店],[this.address:普陀区梅川路1275号11(近真光路)],[this.telephone:021-51621555  ],[this.averageCost:58],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:31 CST 2013],[this.tags:[大盘鸡, 烤鸡翅, 酸奶, 椒麻鸡, 过油肉拌面]],[this.teses:null]
[this.name:稻草屋],[this.address:浦东新区松林路69号(近商城路)],[this.telephone:021-58827570  ],[this.averageCost:39],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:35 CST 2013],[this.tags:[手抓羊肉, 刀削面, 老虎菜, 牛肉拉面]],[this.teses:null]
[this.name:毛胡子牛羊馆],[this.address:普陀区武宁路2132号(近杨柳青路)],[this.telephone:021-52817461  ],[this.averageCost:22],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:35 CST 2013],[this.tags:[全翅, 羊排, 牛板筋, 羊肉串, 烤鱿鱼]],[this.teses:null]
[this.name:耶里夏丽肇嘉浜路店],[this.address:徐汇区肇嘉浜路680号金钟大厦2号楼],[this.telephone:021-64668388  ],[this.averageCost:78],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:34 CST 2013],[this.tags:[羊肉串, 大盘鸡, 凉皮, 丁丁炒面, 奶茶]],[this.teses:null]
[this.name:复旦大学北区清真食堂],[this.address:杨浦区邯郸路220号],[this.telephone:021-65642222  ],[this.averageCost:6],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:38 CST 2013],[this.tags:[羊肉泡馍, 新疆拌面, 羊肉暖锅, 牛肉]],[this.teses:null]
[this.name:浦东清真饭店历城店],[this.address:浦东新区历城路121号],[this.telephone:021-58474570  ],[this.averageCost:24],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:35 CST 2013],[this.tags:[烤羊肉串, 羊肉串, 烧烤, 大盘鸡, 拉条子]],[this.teses:null]
[this.name:帕米尔],[this.address:黄浦区浙江中路205号(近福州路)],[this.telephone:021-63225664  ],[this.averageCost:32],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:71%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:35 CST 2013],[this.tags:[羊肉菜米饭, 炒面, 羊肉汤, 过油肉拌面]],[this.teses:null]
[this.name:新疆伊犁餐厅],[this.address:地址:黄浦区云南南路5号],[this.telephone:],[this.averageCost:44],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:45 CST 2013],[this.tags:[丁丁炒面, 羊肉串, 大盘鸡, 烤羊肉串]],[this.teses:null]
[this.name:阿凡提美食娱乐城],[this.address:虹口区曲阳路775号天山宾馆b1楼(近中山北二路)],[this.telephone:021-65559604  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:44 CST 2013],[this.tags:[酸奶, 大盘鸡, 干煸馕, 烤羊肉串, 羊肉串]],[this.teses:null]
[this.name:新疆人特色菜东川路店],[this.address:闵行区东川路897-22号],[this.telephone:021-54705130  ],[this.averageCost:32],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:43 CST 2013],[this.tags:[小盘鸡, 大盘鸡, 丁丁炒面, 羊肉串, 馕包肉]],[this.teses:null]
[this.name:鸿宾楼],[this.address:静安区万航渡路75号(近北京西路)],[this.telephone:021-62885778  ],[this.averageCost:78],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:50%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:39 CST 2013],[this.tags:[烤羊排, 牛肉煎包, 锅贴, 菜色拉, 鸡汁鱼球]],[this.teses:null]
[this.name:艾尼巴巴餐厅闵行店],[this.address:闵行区梅陇西路1555号],[this.telephone:021-54995731  ],[this.averageCost:30],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:43 CST 2013],[this.tags:[羊肉串, 囊包肉, 红烧羊排, 新疆面片]],[this.teses:null]
[this.name:怡妮新疆风味东江湾店],[this.address:虹口区东江湾路98号(近宝山路)],[this.telephone:021-56666057  ],[this.averageCost:38],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:43 CST 2013],[this.tags:[大盘鸡, 羊肉串, 羊肉抓饭, 丁丁炒面]],[this.teses:null]
[this.name:清梅居],[this.address:黄浦区凤阳路313号(近新昌路)],[this.telephone:021-63582969  ],[this.averageCost:63],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:42 CST 2013],[this.tags:[热气羊肉, 牛筋丸, 羊肉, 鱼丸, 蛋饺]],[this.teses:null]
[this.name:长风清真馆],[this.address:普陀区枣阳路404号(近金沙江路)],[this.telephone:  13918582404],[this.averageCost:15],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:40%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:44 CST 2013],[this.tags:[小盘鸡, 羊肉, 酸辣汤, 羊筋, 羊肉串]],[this.teses:null]
[this.name:西域美食楼龙汇路店],[this.address:浦东新区龙汇路300号(新都汇美食街107)],[this.telephone:021-50423459  ],[this.averageCost:54],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:75%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:44 CST 2013],[this.tags:[自制酸奶, 大盘鸡, 羊蝎子, 馕包肉]],[this.teses:null]
[this.name:荣章羊肉馆],[this.address:杨浦区内江路384弄20号甲(近周家嘴路)],[this.telephone:021-65661248  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:42 CST 2013],[this.tags:[鱼豆腐, 羊肉, 冻豆腐, 羊肉、冻豆腐]],[this.teses:null]
[this.name:清真三江源拉面馆],[this.address:虹口区武进路246号(近乍浦路)],[this.telephone:021-63247575  ],[this.averageCost:8],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:53 CST 2013],[this.tags:[牛肉拉面]],[this.teses:null]
[this.name:西北风味],[this.address:黄浦区汉口路589号(近浙江中路)],[this.telephone:021-63229031  ],[this.averageCost:35],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:52 CST 2013],[this.tags:[羊肉串, 手抓羊肉饭, 大盘鸡, 烤羊排]],[this.teses:null]
[this.name:塔哈尔-新疆盛宴徐家汇店],[this.address:徐汇区斜土路2701号102(星游城对面)],[this.telephone:021-61115977  ],[this.averageCost:60],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:51 CST 2013],[this.tags:[大盘鸡, 羊肉串, 烤羊排, 一品馕, 奶茶]],[this.teses:null]
[this.name:老马拉面馆],[this.address:浦东新区川沙路5095号],[this.telephone:021-58900390  ],[this.averageCost:13],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:52 CST 2013],[this.tags:[凉皮, 炸酱面, 牛筋, 凉拌黄瓜, 牛肉, 牛舌]],[this.teses:null]
[this.name:乐乐新疆风味餐厅],[this.address:卢湾区东台路272号(近复兴中路西藏南路)],[this.telephone:021-63849071  ],[this.averageCost:32],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:48 CST 2013],[this.tags:[烤腰子, 过油肉拌面, 丁丁炒面, 羊肉串]],[this.teses:null]
[this.name:大胡子清真面馆],[this.address:浦东新区张江镇紫薇路165号(近张江路)],[this.telephone:021-58957753  ],[this.averageCost:8],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:49 CST 2013],[this.tags:[牛肉拉面, 刀削面, 凉拌牛肉]],[this.teses:null]
[this.name:冬明羊肉馆],[this.address:嘉定区靖远路730号],[this.telephone:021-69119179  ],[this.averageCost:50],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:53 CST 2013],[this.tags:[羊杂汤, 羊肉面, 红烧羊肉, 红烧扣羊肉]],[this.teses:null]
[this.name:兰州牛肉拉面馆],[this.address:普陀区甘泉路休闲街78号],[this.telephone:021-56946970  ],[this.averageCost:8],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:52 CST 2013],[this.tags:[牛肉烩面]],[this.teses:null]
[this.name:清真大胡子烧烤],[this.address:地址:普陀区枣阳路华师大后门(近金沙...],[this.telephone:],[this.averageCost:12],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:49 CST 2013],[this.tags:[羊肉, 羊筋, 玉米, 鸡腿, 馒头, 骨肉相连]],[this.teses:null]
[this.name:如仙旦姆],[this.address:杨浦区本溪路149号(近铁岭路)],[this.telephone:021-65042283  ],[this.averageCost:53],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:27:53 CST 2013],[this.tags:[大盘鸡, 酸奶, 龟兹肉饼, 羊排, 羊肉串]],[this.teses:null]
[this.name:大天池餐厅政民路店],[this.address:杨浦区政民路415号(近远洋船舶供应公司)],[this.telephone:021-65114609  ],[this.averageCost:46],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:28:02 CST 2013],[this.tags:[黄面烤肉, 大盘鸡, 羊肉串, 酸奶]],[this.teses:null]
[this.name:贯贯吉拉面],[this.address:黄浦区浙江中路70号a座(近广东路)],[this.telephone:021-63220039  ],[this.averageCost:15],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:28:00 CST 2013],[this.tags:[牛肉拉面]],[this.teses:null]
[this.name:新疆玫瑰餐厅丰庄路店],[this.address:嘉定区丰庄路112号(金沙丽晶苑i期对面)],[this.telephone:021-59194018  ],[this.averageCost:42],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:28:02 CST 2013],[this.tags:[烤包子, 手抓饭, 羊排, 羊肉串, 大盘鸡]],[this.teses:null]
