[this.name:俏江南 时代店淮海店],[this.address:上海市卢湾区淮海中路99号大上海时代广场5F],[this.telephone:021-63910100  ],[this.averageCost:152],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:98%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:10 CST 2013],[this.tags:[江石滚肥牛, 水煮鱼, 麻酱油麦菜, 干烧桂鱼]],[this.teses:null]
[this.name:辛香汇大悦城店],[this.address:闸北区西藏北路166号大悦城9楼(近曲阜路)],[this.telephone:4001001717  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:08 CST 2013],[this.tags:[水煮鲶鱼, 钵钵鸡, 干锅牛蛙, 麻将油麦菜]],[this.teses:null]
[this.name:厚味香辣馆浦东店],[this.address:浦东新区浦东南路999号新梅联合广场4层(近张杨路)],[this.telephone:021-68886308  ],[this.averageCost:36],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:96%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:10 CST 2013],[this.tags:[百元买手机, 酸梅汤, 水煮鲶鱼, 凉面]],[this.teses:null]
[this.name:有家川菜同心路店],[this.address:虹口区同心路1号(近东江湾路，近华联吉买盛)],[this.telephone:021-65871716  ],[this.averageCost:56],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:97%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:11 CST 2013],[this.tags:[麻辣鸭头, 腊肉, 拔丝红薯, 口水鸡, 馋嘴蛙]],[this.teses:null]
[this.name:厚味香辣馆静安寺店],[this.address:静安区万航渡路1号环球世界大厦5层(愚园路口)],[this.telephone:021-62494808  ],[this.averageCost:11],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:96%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:09 CST 2013],[this.tags:[麻酱油麦菜, 水煮鲶鱼, 酸梅汤, 哇哇叫]],[this.teses:null]
[this.name:俏江南遵义路店],[this.address:长宁区遵义路100号上海城外围街B7-B8单元],[this.telephone:021-62372887  ],[this.averageCost:171],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:95%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:12 CST 2013],[this.tags:[毛血旺, 江石滚肥牛, 过桥排骨, 水煮鱼]],[this.teses:null]
[this.name:厚味香辣馆南京东路店],[this.address:黄浦区南京东路592号中丝亚太商厦11层-12层(浙江中路口)],[this.telephone:021-63513670  ],[this.averageCost:62],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:96%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:09 CST 2013],[this.tags:[馋嘴牛蛙, 水煮鲶鱼, 酸梅汤, 腊肉, 饽饽鸡]],[this.teses:null]
[this.name:辛香汇飞洲店],[this.address:徐汇区零陵路899号飞洲国际广场5楼(近漕溪北路)],[this.telephone:4001001717  ],[this.averageCost:60],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:08 CST 2013],[this.tags:[馋嘴牛蛙, 水煮鲶鱼, 毛血旺, 酸梅汁]],[this.teses:null]
[this.name:宋记香辣蟹曹家渡店],[this.address:静安区万航渡后路19号(近长寿路)],[this.telephone:021-62117798  ],[this.averageCost:76],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:94%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:12 CST 2013],[this.tags:[香辣蟹, 牛蛙, 剁椒鱼头, 田螺, 小龙虾]],[this.teses:null]
[this.name:江边城外烤全鱼南京西路店],[this.address:南京西路819号中创大厦5楼(近地铁2号线南京西路站)],[this.telephone:021-33720110  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:11 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:俏江南桃江店],[this.address:徐汇区桃江路28号-1],[this.telephone:021-64452581  ],[this.averageCost:215],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:82%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:17 CST 2013],[this.tags:[滚石肥牛, 石烹豆花, 水煮鱼, 口水鸡]],[this.teses:null]
[this.name:来福小馆淮海店],[this.address:淮海中路1416号1楼(近复兴西路)],[this.telephone:021-64735996  ],[this.averageCost:61],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:16 CST 2013],[this.tags:[沸腾鱼, 剁椒牛蛙, 茶树菇石锅鸡, 馋嘴牛蛙]],[this.teses:null]
[this.name:俏江南延安中路店],[this.address:静安区延安中路881号],[this.telephone:021-62471581  ],[this.averageCost:514],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:96%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:16 CST 2013],[this.tags:[手撕鸡, 文房四宝, 鲍汁鹅掌, 豆花, 口水鸡]],[this.teses:null]
[this.name:辛香汇漕溪路店],[this.address:徐汇区漕溪路280号(漕宝路口)],[this.telephone:4001001717  ],[this.averageCost:50],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:96%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:21 CST 2013],[this.tags:[馋嘴牛蛙, 钵钵鸡, 水煮鲇鱼, 水煮鲶鱼]],[this.teses:null]
[this.name:蜀府徐家汇店],[this.address:徐汇区天钥桥路133号永新坊步行街2楼],[this.telephone:021-33686597  ],[this.averageCost:63],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:94%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:20 CST 2013],[this.tags:[手撕羊排, 水煮鲶鱼, 蜀府钵钵鸡, 西施玉米]],[this.teses:null]
[this.name:俏江南百联世茂店],[this.address:黄浦区南京东路829号百联世茂国际广场东扩9楼(近西藏中路)],[this.telephone:021-63528856  ],[this.averageCost:73],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:87%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:20 CST 2013],[this.tags:[豆花, 鸡丝凉面, 木桶耕耘牛肉, 蛋黄鸭卷]],[this.teses:null]
[this.name:辛香汇曹家渡店],[this.address:静安区长寿路1118号芳汇广场4层(近万航渡路)],[this.telephone:4001001717  ],[this.averageCost:61],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:24 CST 2013],[this.tags:[飘香肥牛, 谗嘴牛蛙, 钵钵鸡, 口水鲶鱼]],[this.teses:null]
[this.name:小巴辣子川湘菜餐厅星游城店],[this.address:徐汇区天钥桥路580号4层(近零陵路)],[this.telephone:021-61619621  ],[this.averageCost:71],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:20 CST 2013],[this.tags:[毛血旺, 麻酱油麦菜, 鲶鲶不忘, 串串虾]],[this.teses:null]
[this.name:俏江南中信泰富],[this.address:静安区南京西路1168号中信泰富广场3F],[this.telephone:021-52925331  ],[this.averageCost:178],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:21 CST 2013],[this.tags:[江石滚肥牛, 过桥排骨, 文房四宝, 忘了]],[this.teses:null]
[this.name:麻辣诱惑淮海路店],[this.address:市卢湾区淮海中路627号(近思南路)],[this.telephone:021-53065777  ],[this.averageCost:118],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:19 CST 2013],[this.tags:[水煮鱼, 水煮鲶鱼, 麻辣诱惑蛙]],[this.teses:null]
[this.name:蛙香馆德平路店],[this.address:浦东新区德平路1177号(近灵山路)],[this.telephone:021-68569300  ],[this.averageCost:40],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:33 CST 2013],[this.tags:[稻香蛙, 手撕包菜, 冰桔茶]],[this.teses:null]
[this.name:爆爆椒香辣虾干锅三绝中山公园店],[this.address:长宁区定西路1550号2-3层(近愚园路)],[this.telephone:021-52387991  ],[this.averageCost:60],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:33 CST 2013],[this.tags:[干锅鱿鱼香辣虾, 酸辣海带丝, 水煮鲶鱼]],[this.teses:null]
[this.name:俏江南新天地],[this.address:卢湾区太仓路181弄2.3.5号楼02单元及05单元],[this.telephone:021-53062008  ],[this.averageCost:111],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:32 CST 2013],[this.tags:[过桥排骨, 文房四宝, 麻酱油麦菜]],[this.teses:null]
[this.name:小巴辣子川湘菜餐厅田林店],[this.address:田林路140号15号楼2楼],[this.telephone:021-33676033  ],[this.averageCost:92],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:27 CST 2013],[this.tags:[一桶肥牛, 宫保虾球, 串烧虾, 窝窝头牛肉粒]],[this.teses:null]
[this.name:有家川菜阳曲路店],[this.address:闸北区阳曲路665号(近保德路)],[this.telephone:021-56885743  ],[this.averageCost:61],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:33 CST 2013],[this.tags:[馋嘴牛蛙, 麻辣鸭头, 麻辣虾, 四味鸡]],[this.teses:null]
[this.name:宋记香辣蟹天钥桥路店],[this.address:徐汇区天钥桥路898号(近中山南二路)],[this.telephone:021-64567566  ],[this.averageCost:70],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:66%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:30 CST 2013],[this.tags:[香辣鸡脆骨, 仔姜稻香蛙, 香辣菌把子]],[this.teses:null]
[this.name:蜀府世博店],[this.address:浦东新区世博大道1200号梅赛德斯奔驰中心6楼],[this.telephone:021-20251051  ],[this.averageCost:88],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:32 CST 2013],[this.tags:[椒盐猪手, 麻酱油麦菜, 水煮鱼, 长豇豆]],[this.teses:null]
[this.name:厚味香辣馆百联世茂店],[this.address:黄浦区南京东路819号百联世茂国际广场8F(近西藏中路)],[this.telephone:021-63510799  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:34 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:爆爆椒香辣虾干锅三绝人民广场店],[this.address:黄浦区南京西路258号世茂商都5层(近黄河路)],[this.telephone:021-63273321  ],[this.averageCost:61],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:32 CST 2013],[this.tags:[干锅鸭下巴, 酸梅汁, 长城干红, 口水鸡]],[this.teses:null]
[this.name:辛香汇淮海中路店],[this.address:徐汇区淮海中路1028号嘉华中心嘉华坊3楼(近东湖路)],[this.telephone:4001001717  ],[this.averageCost:61],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:96%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:28 CST 2013],[this.tags:[水煮鱼, 馋嘴牛蛙, 水煮鲶鱼, 口味猪蹄]],[this.teses:null]
[this.name:蜀府奉贤百联店],[this.address:奉贤区南桥镇百齐路588号百联南桥购物中心3楼],[this.telephone:021-37569637  ],[this.averageCost:58],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:37 CST 2013],[this.tags:[钵钵鸡, 肥牛, 水煮鲶鱼, 西施玉米]],[this.teses:null]
[this.name:有家川菜民星店],[this.address:杨浦区民星路560号（近中原路）],[this.telephone:021-33776252  ],[this.averageCost:60],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:39 CST 2013],[this.tags:[牛蛙, 酸菜鱼, 麻辣鸭头, 水煮鲶鱼]],[this.teses:null]
[this.name:麻辣诱惑虹口龙之梦店],[this.address:上海市虹口区西江湾路凯德龙之梦商场六层A06—1号],[this.telephone:021-60405277  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:38 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:俏江南国金中心店],[this.address:浦东新区世纪大道8号上海国际金融中心4-5楼(近银城中路)],[this.telephone:021-50120637  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:39 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:俏江南九六广场店],[this.address:上海市浦东区东方路769号102九六广场6号门],[this.telephone:021-61632310  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:38 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:俏江南新天地 兰私房菜店],[this.address:上海市卢湾区太仓路181弄2.3.5号楼02单元及05单元],[this.telephone:021-53062008  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:39 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:俏江南联洋广场],[this.address:浦东新区芳甸路300号联洋广场C区2楼],[this.telephone:021-61590298  ],[this.averageCost:171],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:44 CST 2013],[this.tags:[毛血旺, 过桥排骨, 江石滚肥牛, 口水鸡]],[this.teses:null]
[this.name:有家川菜三泉路店],[this.address:宝山区三泉路1181号],[this.telephone:021-66691177  ],[this.averageCost:57],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:42 CST 2013],[this.tags:[麻辣鸭头, 酸萝卜鱼, 四味鸡, 川北凉粉]],[this.teses:null]
[this.name:小巴辣子川湘菜餐厅巴黎春天店],[this.address:浦东新区浦建路118号巴黎春天4层(近临沂北路)],[this.telephone:021-51925355  ],[this.averageCost:71],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:40 CST 2013],[this.tags:[凉粉, Ｑ猪手, 念念不忘, 钵钵鸡, 猪手]],[this.teses:null]
[this.name:俏江南港汇广场店],[this.address:上海市虹桥路1号港汇广场1楼167单元],[this.telephone:021-64076157  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:38 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:麻辣诱惑新世界店],[this.address:上海市黄浦区南京西路2-68号新世界城9层],[this.telephone:021-33667377  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:54 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:蛙香馆东方路店],[this.address:浦东新区东方路3490号(近南码头路)],[this.telephone:021-58759508  ],[this.averageCost:50],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:48 CST 2013],[this.tags:[干锅牛蛙, 麻辣鸭头, 手撕包菜, 稻香蛙]],[this.teses:null]
[this.name:蛙香馆传奇店],[this.address:浦东新区碧波路635号上海传奇广场1楼15号],[this.telephone:021-50273527  ],[this.averageCost:58],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:30:48 CST 2013],[this.tags:[手撕包菜, 冰橘茶, 干锅牛蛙, 梅酱排条]],[this.teses:null]
