[this.name:富豪金丰酒店],[this.address:浦东新区金港路318号(近金湘路)],[this.telephone:021-58993838  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:09 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:源日式包头路店],[this.address:包头路555号],[this.telephone:021-55130383  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:09 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:Latina拉蒂娜世纪大道店],[this.address:世纪大道2002号亚太盛汇购物广场B1-B2],[this.telephone:021-68545484  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:07 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:炭香园自助烧烤],[this.address:人民南路84号],[this.telephone:021-67865897  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:08 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:Latina拉蒂娜港汇广场店],[this.address:虹桥路1号港汇恒隆广场内街166号Latina],[this.telephone:021-64472260  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:07 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:松江假日酒店],[this.address:松江区中山中路83号平高世贸中心二楼伊甸园西餐厅],[this.telephone:021-37859999  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:09 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:巴贝隆水城店],[this.address:长宁区水城路367号],[this.telephone:021-62333711  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:08 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:源日式自助源火锅],[this.address:上海市闸北区北宝兴路280号],[this.telephone:021-56338679  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:08 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:Latina拉蒂娜陆家嘴店],[this.address:陆家嘴环路165号 La Villa 2楼],[this.telephone:021-33830588  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:06 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:巴贝隆自助烤肉长寿路店],[this.address:普陀区长寿路445号(近亚新广场)],[this.telephone:021-33535835  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:07 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:巴贝隆自助烤肉华师大店],[this.address:普陀区枣阳路428号（近华师大后门）],[this.telephone:  15721158928],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:15 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:外高桥喜来登酒店],[this.address:地址:浦东新区基隆路28号外高桥喜来...],[this.telephone:],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:17 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:1+1韩国炭火烤肉民耀店],[this.address:曹路镇民耀路374号],[this.telephone:021-20250922  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:11 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:独一品无限量自助烤肉泗泾店],[this.address:上海市松江区泗泾镇鼓浪路765号],[this.telephone:  13818341605],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:13 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:Latina拉蒂娜金桥店],[this.address:地址:碧云路633号碧云体育休闲中心...],[this.telephone:],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:16 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:1 1韩国烤肉长岛店],[this.address:长岛路1258号翡翠坊(近台儿庄路)；],[this.telephone:021-60893053  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:18 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:烤满分莲花店],[this.address:莲花国际商务广场B1东新宿食10号店],[this.telephone:021-34970750  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:16 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:源日式自助],[this.address:地址:上海市杨浦区包头路555号],[this.telephone:],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:17 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:元道日本料理],[this.address:地址:南京西路555号三五商厦B1楼],[this.telephone:],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:16 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:巴贝隆武宁店],[this.address:地址:普陀区武宁路231号],[this.telephone:],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:16 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:上海嘉汇华美达广场大酒店],[this.address:天钥桥路327号（近腾飞大厦）G栋 二楼西餐厅（近南丹东路）],[this.telephone:  18801942710],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:20 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:香格里拉怡咖啡],[this.address:浦东新区富城路33号香格里拉酒店新楼2层(近陆家嘴环路)],[this.telephone:021-68828888  ],[this.averageCost:310],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:21 CST 2013],[this.tags:[甜点和冰淇淋, 三文鱼, 冰激凌, 橡皮糖]],[this.teses:null]
[this.name:乐园全日餐厅],[this.address:黄浦区南京东路789号世茂皇家艾美酒店1层(近第一百货)],[this.telephone:021-33189999  ],[this.averageCost:239],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:87%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:27 CST 2013],[this.tags:[大闸蟹, 三文鱼, 提拉米苏, 巧克力香蕉]],[this.teses:null]
[this.name:巴贝隆自助烤肉虹古路店],[this.address:长宁区虹古路395号(近安龙路)],[this.telephone:021-62623808  ],[this.averageCost:48],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:77%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:26 CST 2013],[this.tags:[五花肉, 肥牛, 骨肉相连, 鸡翅]],[this.teses:null]
[this.name:韩丰自助烤肉],[this.address:地址:上海市新川路253号],[this.telephone:],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:19 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:大诚宏伊广场店],[this.address:黄浦区南京东路299号宏伊国际广场6层(河南中路口)],[this.telephone:021-64473337  ],[this.averageCost:111],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:27 CST 2013],[this.tags:[摇滚色拉, 串烤扇贝, 天妇罗, 盐烤秋刀鱼]],[this.teses:null]
[this.name:馔巴黎海鲜百汇餐厅],[this.address:卢湾区打浦路15号斯格威铂尔曼大酒店b1层(南塘浜路与徐家汇路之间)],[this.telephone:021-63057989  ],[this.averageCost:198],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:96%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:26 CST 2013],[this.tags:[帝王蟹, 海参, 巧克力金字塔, 提拉米苏]],[this.teses:null]
[this.name:明悦大酒店法国自助餐厅],[this.address:浦东新区崮山路500号明悦大酒店1层(张杨路口)],[this.telephone:021-50933333  ],[this.averageCost:129],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:26 CST 2013],[this.tags:[三文鱼, 鹅肝酱, 长脚蟹, 铁板烧, 焦糖布丁]],[this.teses:null]
[this.name:金茂君悦咖啡自助餐厅],[this.address:上海浦东新区世纪大道88号54f],[this.telephone:021-50491234  ],[this.averageCost:221],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:98%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:23 CST 2013],[this.tags:[冰淇淋, 大闸蟹, 烟熏三文鱼, 蟹脚, 甜点]],[this.teses:null]
[this.name:喜多屋国际海鲜料理],[this.address:浦东新区陆家嘴西路168号正大广场7f04-06室(近东方明珠)],[this.telephone:021-50470761  ],[this.averageCost:122],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:98%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:20 CST 2013],[this.tags:[帝王蟹, 帝王蟹沙拉, 三文鱼, 色拉, 生蚝]],[this.teses:null]
[this.name:长风海洋世界鲨鱼隧道晚宴],[this.address:普陀区枣阳路510号长风公园内(近云岭东路)],[this.telephone:021-62236810  ],[this.averageCost:188],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:36 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:禾苑田林店],[this.address:徐汇区苍梧路12号(近田林路)],[this.telephone:021-64833380  ],[this.averageCost:64],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:35 CST 2013],[this.tags:[秋刀鱼, 肥牛, 牛仔骨, 金针菇, 黑椒牛排]],[this.teses:null]
[this.name:威斯汀舞台餐厅],[this.address:黄浦区河南中路88号上海威斯汀大饭店1楼(近广东路外滩)],[this.telephone:021-61035048  ],[this.averageCost:182],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:96%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:37 CST 2013],[this.tags:[大闸蟹, 烟熏三文鱼, 冻花蟹, 生鱼片]],[this.teses:null]
[this.name:上海歌城自助餐新世界店],[this.address:黄浦区南京西路2-68号新世界11楼(近西藏中路)],[this.telephone:021-51520000  ],[this.averageCost:41],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:66%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:35 CST 2013],[this.tags:[口水鸡, 色拉, 酱鸭, 麻辣烫, 熏鱼, 炖蛋]],[this.teses:null]
[this.name:钱柜自助餐上海湾店],[this.address:浦东新区浦东南路1118号(第一八佰伴对面)],[this.telephone:021-63741111  ],[this.averageCost:49],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:32 CST 2013],[this.tags:[刨冰, 麻辣烫, 抹茶奶茶, 意大利面, 寿司]],[this.teses:null]
[this.name:小猪头自助火锅],[this.address:上海市杨浦区长阳路1687（长阳休闲广场内）],[this.telephone:021-55095757  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:30 CST 2013],[this.tags:[烤肉, 火锅]],[this.teses:null]
[this.name:东郊宾馆自助餐厅],[this.address:浦东新区金科路1800号东郊宾馆1层(近龙东大道)],[this.telephone:021-58958888  ],[this.averageCost:199],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:33 CST 2013],[this.tags:[芝士蛋糕, 烟熏三文鱼, 龙虾, 鳗鱼, 三文鱼]],[this.teses:null]
[this.name:上海皇廷国际大酒店],[this.address:浦东新区绣川路998号],[this.telephone:021-021-50509500-6877  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:29 CST 2013],[this.tags:[有几个农家菜不错]],[this.teses:null]
[this.name:上海歌城自助餐徐家汇店],[this.address:徐汇区肇嘉浜路789号均瑶国际广场2楼(近东安路)],[this.telephone:021-51520000  ],[this.averageCost:23],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:36 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:青浦宾馆蝶轩西餐厅],[this.address:青浦区城中北路79号(近公园路)],[this.telephone:021-59850688  ],[this.averageCost:70],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:36 CST 2013],[this.tags:[牛排, 甜点]],[this.teses:null]
[this.name:香荟],[this.address:虹口区黄浦路199号上海外滩茂悦大酒店西楼2楼(近武昌路)],[this.telephone:021-63931234-6322  ],[this.averageCost:196],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:44 CST 2013],[this.tags:[三文鱼, 甜点, 牛排, 天妇罗, 水果, 冻虾]],[this.teses:null]
[this.name:汉轩韩式自助烤肉],[this.address:宝山区淞发路901弄祥腾生活广场5号楼117号(近三号线长江南路)],[this.telephone:  13611606854],[this.averageCost:42],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:39 CST 2013],[this.tags:[羊肉, 鱿鱼, 五花肉, 牛舌, 肥牛, 梅肉]],[this.teses:null]
[this.name:寰鑫富贵天地大酒店西餐厅],[this.address:嘉定区宝安公路3189号],[this.telephone:021-59151188  ],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:44 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:宝隆天地餐厅],[this.address:虹口区逸仙路180号宝隆美爵酒店内(近纪念路)],[this.telephone:021-35059666-5888  ],[this.averageCost:108],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:100%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:41 CST 2013],[this.tags:[生蚝, 三文鱼, 甜品, 巧克力喷泉, 烤羊排]],[this.teses:null]
[this.name:万丽酒店自助餐厅],[this.address:地址:长宁区长宁路1018号龙之梦购...],[this.telephone:],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:45 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:韩式自助烧烤],[this.address:地址:宝山区聚丰园路9弄22号宏基广...],[this.telephone:],[this.averageCost:],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:45 CST 2013],[this.tags:[]],[this.teses:null]
[this.name:顺煊国际海鲜美食百汇],[this.address:普陀区武宁路103号我格广场3层15号铺(普雄路口)],[this.telephone:021-52351777  ],[this.averageCost:161],[this.openTime:null],[this.closeTime:null],[this.description:null],[this.fuwu:0],[this.huanjing:0],[this.kouwei:0],[this.xingjiabi:0],[this.grade:85%],[this.markedCount:0],[this.nickName:null],[this.cateType:null],[this.enable:false],[this.joinedDate:Mon Jul 22 20:14:45 CST 2013],[this.tags:[三文鱼, 雪蛤, 双皮奶, 生蚝, 哈根达斯]],[this.teses:null]
