[this.name:望湘园第一百货店],[this.address：黄浦区南京东路830号第一百货新楼6楼(近西藏中路)],[this.telephone：021-63619877  ],[this.averageCost：],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:12 CST 2013],[this.tags：[]],[this.teses：null]
[this.name:望湘园大宁店],[this.address：闸北区共和新路1978号大宁国际商业广场9座4层(近大宁路)],[this.telephone：021-33870797  ],[this.averageCost：75],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:10 CST 2013],[this.tags：[蟹黄豆腐, 鸳鸯鱼头王, 回锅肉, 水煮鱼]],[this.teses：null]
[this.name:望湘园天钥桥店],[this.address：徐汇区天钥桥路580号星游城3层(近零陵路)],[this.telephone：021-61619787  ],[this.averageCost：70],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：96%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:10 CST 2013],[this.tags：[鸳鸯鱼头, 棒棒虾, 秘制串烧虾, 干锅茶树菇]],[this.teses：null]
[this.name:望湘园漕宝店],[this.address：闵行区漕宝路1574号漕宝购物中心2楼],[this.telephone：021-34700977  ],[this.averageCost：73],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:12 CST 2013],[this.tags：[农家炒香干, 鸳鸯鱼头, 香锅牛蛙]],[this.teses：null]
[this.name:望湘园宏伊店],[this.address：黄浦区南京东路299号宏伊国际广场6层604(河南中路口)],[this.telephone：021-63602797  ],[this.averageCost：86],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：98%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:09 CST 2013],[this.tags：[麻酱油麦菜, 腊肉, 怪味手撕鸡, 干锅飘香鸡]],[this.teses：null]
[this.name:望湘园世博店],[this.address：浦东新区世博大道1200号上海世博文化中心603号],[this.telephone：021-20251007  ],[this.averageCost：79],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:11 CST 2013],[this.tags：[鱼头, 湘西霸王蛙, 毛血旺, 手撕包菜]],[this.teses：null]
[this.name:望湘园惠南店],[this.address：浦东新区惠南镇新都汇听潮南路118号(近迎熏路)],[this.telephone：021-61185127  ],[this.averageCost：79],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:11 CST 2013],[this.tags：[霸王蛙, 剁椒鱼头, 麻酱生菜, 乌梅汁]],[this.teses：null]
[this.name:望湘园96广场店],[this.address：浦东新区东方路796号96广场302铺(近张杨路)],[this.telephone：021-61005796  ],[this.averageCost：77],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:10 CST 2013],[this.tags：[莲藕, 鸳鸯鱼头, 干锅牛蛙, 风味辣子猪手]],[this.teses：null]
[this.name:望湘园无限度店],[this.address：卢湾区淮海中路138号无限度广场4楼],[this.telephone：021-63756779  ],[this.averageCost：75],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:11 CST 2013],[this.tags：[猪手, 鸡汁御唐叶, 鱼头, 牛蛙, 油麦菜]],[this.teses：null]
[this.name:潇湘情],[this.address：浦东新区昌里路107号(近洪山路)],[this.telephone：021-50560777  ],[this.averageCost：44],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:16 CST 2013],[this.tags：[腊肉, 茶香基围虾, 双味鱼头, 回锅肉, 腊肉]],[this.teses：null]
[this.name:美味小厨],[this.address：定西路728号],[this.telephone：021-32201861   13651933699],[this.averageCost：],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:15 CST 2013],[this.tags：[]],[this.teses：null]
[this.name:望湘园莘庄龙之梦店],[this.address：闵行区沪闵路6088号莘庄凯德龙之梦购物中心2楼(近莘建路)],[this.telephone：021-34633477  ],[this.averageCost：],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:15 CST 2013],[this.tags：[]],[this.teses：null]
[this.name:望湘园天山店],[this.address：长宁区天山路789号长房国际广场b座5楼(近娄山关路)],[this.telephone：021-62339717  ],[this.averageCost：],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:15 CST 2013],[this.tags：[口水鸡, 酸辣蕨根粉, 湘西霸王蛙, 串串虾]],[this.teses：null]
[this.name:够味麻辣香锅牛蛙馆长清路店],[this.address：浦东新区长清路92号(近成山路)],[this.telephone：021-50562377  ],[this.averageCost：],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:14 CST 2013],[this.tags：[干锅牛蛙]],[this.teses：null]
[this.name:思湘情浦东店],[this.address：浦东新区灵山路1812号],[this.telephone：021-50331778  ],[this.averageCost：61],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:16 CST 2013],[this.tags：[啤酒鸭, 回渡鱼, 青菜钵, 平锅包菜, 辣子鸡]],[this.teses：null]
[this.name:湘聚缘湘菜馆斜土路店],[this.address：卢湾区斜土路338号(近蒙自路)],[this.telephone：021-63015216  ],[this.averageCost：36],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:14 CST 2013],[this.tags：[腊肉, 手撕包菜, 鸿运当头, 酸豆角腊肉]],[this.teses：null]
[this.name:蜀地渔庄],[this.address：地址:长宁区娄山关路822号(近玉屏...],[this.telephone：],[this.averageCost：42],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:15 CST 2013],[this.tags：[]],[this.teses：null]
[this.name:望湘园我格广场店],[this.address：武宁路101号我格广场5楼(近普雄路)],[this.telephone：021-62339787  ],[this.averageCost：],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:14 CST 2013],[this.tags：[]],[this.teses：null]
[this.name:望湘园百联西郊店],[this.address：仙霞西路88号百联西郊购物中心3楼],[this.telephone：021-52350717  ],[this.averageCost：],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:14 CST 2013],[this.tags：[]],[this.teses：null]
[this.name:泉香湘菜馆],[this.address：普陀区志丹路208号(近甘泉路)],[this.telephone：021-56617020  ],[this.averageCost：65],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:27 CST 2013],[this.tags：[腊肉, 口水鲶鱼, 豉汁浸肥羊, 特色土豆泥]],[this.teses：null]
[this.name:西湘记徐汇店],[this.address：徐汇区肇嘉浜路407号(大木桥路、小木桥路之间)],[this.telephone：021-64030731  ],[this.averageCost：68],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:21 CST 2013],[this.tags：[鸳鸯鱼头, 萝卜干炒腊肉, 腊肉, 鸿运当头]],[this.teses：null]
[this.name:望湘园四川北路店],[this.address：虹口区四川北路1941号金海岸商厦4层(近多伦路)],[this.telephone：021-56717077  ],[this.averageCost：76],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:20 CST 2013],[this.tags：[蟹黄豆腐, 鱼头, 辣子猪手, 干锅手撕包菜]],[this.teses：null]
[this.name:毛家湘菜],[this.address：虹口区天宝路56号(近物华路)],[this.telephone：021-65639632  ],[this.averageCost：],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:20 CST 2013],[this.tags：[]],[this.teses：null]
[this.name:双福湘菜],[this.address：青浦区赵巷镇赵兴路17-19号(近赵重公路)],[this.telephone：021-59752796  ],[this.averageCost：],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:21 CST 2013],[this.tags：[]],[this.teses：null]
[this.name:滴水洞茂名南路店],[this.address：卢湾区茂名南路56号2层(近长乐路)],[this.telephone：021-62532689  ],[this.averageCost：94],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：93%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:26 CST 2013],[this.tags：[剁椒鱼头, 孜然排骨, 腊肉, 串烧虾]],[this.teses：null]
[this.name:俏湘阁天钥桥路店],[this.address：徐汇区天钥桥路93号中福实业大厦3层(近辛耕路)],[this.telephone：021-64871103  ],[this.averageCost：57],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:23 CST 2013],[this.tags：[腊肉, 干锅牛蛙, 宝庆柴火香干, 鸳鸯鱼头]],[this.teses：null]
[this.name:俏湘阁蓝村店],[this.address：蓝村路473号],[this.telephone：021-58750707  ],[this.averageCost：75],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:26 CST 2013],[this.tags：[剁椒鱼头, 玉米蜂窝, 鸳鸯鱼头, 小炒肉]],[this.teses：null]
[this.name:毛家湾湘菜],[this.address：闵行区宜山路2016号(近合川路)],[this.telephone：021-64465277  ],[this.averageCost：68],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:19 CST 2013],[this.tags：[米豆腐, 剁椒鱼头, 石锅田鸡, 红烧肉]],[this.teses：null]
[this.name:湘鄂情肇嘉浜店],[this.address：徐汇区肇嘉浜路500号好望角大酒店裙楼(岳阳路口)],[this.telephone：021-64749777  ],[this.averageCost：162],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:20 CST 2013],[this.tags：[西湖醋鱼, 佛跳墙, 鸿运当头, 武昌鱼]],[this.teses：null]
[this.name:湘情大酒店],[this.address：浦东新区浦东大道844号],[this.telephone：021-59191111  ],[this.averageCost：60],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：83%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:36 CST 2013],[this.tags：[红烧甲鱼, 湘情鱼头王, 手撕包菜]],[this.teses：null]
[this.name:滴水洞东平店],[this.address：徐汇区东平路5号(B座)(近岳阳路近上海音乐学院)],[this.telephone：021-64159448  ],[this.averageCost：90],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：88%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:34 CST 2013],[this.tags：[剁椒鱼头, 串烤虾, 酸豆角炒肉末, 竹筒牛蛙]],[this.teses：null]
[this.name:湖南乡村风味愚园路店],[this.address：长宁区愚园路751号],[this.telephone：021-62109973  ],[this.averageCost：49],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：81%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:30 CST 2013],[this.tags：[油炸臭豆腐, 鱼头王, 口味猪手, 牛脚板]],[this.teses：null]
[this.name:俏湘阁南京东路店],[this.address：黄浦区南京东路353号353广场7层(近南京东路地铁站)],[this.telephone：021-33313766  ],[this.averageCost：62],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:33 CST 2013],[this.tags：[木桶黄牛肉, 鸳鸯鱼头, 窝窝头]],[this.teses：null]
[this.name:深山老屋国顺店],[this.address：杨浦区国顺东路180号(国顺东路和沙岗路交叉口肯德基旁)],[this.telephone：021-55225016  ],[this.averageCost：74],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:33 CST 2013],[this.tags：[木耳炒鸡蛋, 手撕苞菜, 农家小炒肉]],[this.teses：null]
[this.name:湖南乡村风味乌鲁木齐中路店],[this.address：徐汇区乌鲁木齐中路168号],[this.telephone：021-64370952  ],[this.averageCost：59],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:35 CST 2013],[this.tags：[海参, 剁椒鱼头, 口味猪手, 串烧虾, 干锅鸡]],[this.teses：null]
[this.name:湘水洞七宝店],[this.address：闵行区七莘路3333号(万科城市花园附近)],[this.telephone：021-64193415  ],[this.averageCost：57],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:34 CST 2013],[this.tags：[剁椒鱼头, 酸豆角炒鸡珍, 孜然排骨, 鸭舌]],[this.teses：null]
[this.name:南华湘菜馆],[this.address：普陀区胶州路951号],[this.telephone：021-62270777  ],[this.averageCost：66],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:33 CST 2013],[this.tags：[猪手, 夫妻肺片, 干锅牛蛙腿, 剁椒鱼头]],[this.teses：null]
[this.name:湘轩酒楼桂林老店],[this.address：徐汇区桂林路37号(近钦州南路)],[this.telephone：021-64750401  ],[this.averageCost：47],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：87%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:34 CST 2013],[this.tags：[剁椒鱼头, 铁板鱿鱼须, 口味牛蛙]],[this.teses：null]
[this.name:毛湘土菜馆松东路店],[this.address：松江区松东路78号],[this.telephone：021-57742293  ],[this.averageCost：26],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：83%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:36 CST 2013],[this.tags：[香辣猪手, 石锅牛蛙, 毛湘山椒鱼]],[this.teses：null]
[this.name:岳阳飘湘楼安顺店],[this.address：长宁区安顺路82号(近定西路)],[this.telephone：021-62941182  ],[this.averageCost：48],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：75%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:43 CST 2013],[this.tags：[腊肉, 小炒肉, 木桶酸辣牛蛙, 清炒山药]],[this.teses：null]
[this.name:光头湘菜大华路店],[this.address：宝山区大华路1366号(近纹水路)],[this.telephone：021-66391611  ],[this.averageCost：55],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：80%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:43 CST 2013],[this.tags：[小炒肉, 剁椒鱼头, 石锅鲶鱼, 糯米蒸排骨]],[this.teses：null]
[this.name:吃湘喝辣万航渡路店],[this.address：静安区万航渡路431号],[this.telephone：021-62498542  ],[this.averageCost：38],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:44 CST 2013],[this.tags：[剁椒鱼头, 农家小炒肉, 口水鸡, 水煮鱼]],[this.teses：null]
[this.name:韶山冲湘菜馆南京西路店],[this.address：静安区南京西路599号],[this.telephone：021-62553572  ],[this.averageCost：53],[this.openTime：null],[this.closeTime：null],[this.description：null],[this.fuwu：0],[this.huanjing：0],[this.kouwei：0],[this.xingjiabi：0],[this.grade：100%],[this.markedCount：0],[this.nickName：null],[this.cateType：null],[this.enable：false],[this.joinedDate：Sun Jul 21 14:20:43 CST 2013],[this.tags：[干锅牛娃, 臭豆腐, 跺椒鱼头, 瓦片牛肉]],[this.teses：null]
